,frame_id,id,x,y,w,h
5,189,16,158.5056,190.0869,27.8137,67.0272
6,189,17,301.3757,241.3281,31.4083,82.385
0,190,9,578.2725,293.535,33.9716,94.59
1,190,11,690.3491,126.2643,19.1575,55.8618
2,190,12,715.3308,127.3767,15.9158,54.8033
3,190,13,552.8371,175.3949,30.954,75.8424
4,190,15,671.1555,276.8792,30.0831,90.4007
5,190,16,151.8969,189.4383,27.7025,66.7119
6,190,17,293.2215,240.3348,31.2517,81.975
0,191,9,584.1807,296.0149,34.2147,95.23
1,191,11,690.35,126.2087,19.18,55.9674
2,191,12,714.7743,127.5134,16.0869,54.8314
3,191,13,547.4168,176.2963,31.2481,76.1046
4,191,15,676.7968,279.193,29.9805,90.597
5,191,16,145.2884,188.7899,27.5551,66.381
6,191,17,285.4799,239.2918,31.095,81.565
0,192,9,590.0887,298.4946,34.4575,95.87
1,192,11,690.3463,126.1549,19.2025,56.075
2,192,12,714.1753,127.6575,16.27,54.855
3,192,13,541.8214,177.1829,31.5578,76.2848
4,192,15,682.5155,281.7891,29.9143,90.8205
5,192,16,138.6803,188.1412,27.3813,66.0384
6,192,17,278.3009,238.1813,30.9383,81.155
0,193,9,595.9967,300.9737,34.7,96.51
1,193,11,690.3427,126.1013,19.2253,56.1826
2,193,12,713.5643,127.8036,16.4567,54.8772
3,193,13,536.1319,178.0615,31.8788,76.4048
4,193,15,688.3625,284.5745,29.9167,91.0944
5,193,16,132.0726,187.4925,27.1934,65.6893
6,193,17,271.6847,237.0033,30.7817,80.7449
0,194,9,601.9046,303.4521,34.9425,97.15
1,194,11,690.3391,126.0476,19.2484,56.29
2,194,12,712.9536,127.9496,16.6433,54.8992
3,194,13,530.4052,178.9369,32.2061,76.4925
4,194,15,694.2996,287.4569,30.0126,91.4367
5,194,16,125.4879,186.8445,27.0,65.3379
6,194,17,265.482,235.7757,30.625,80.3346
0,195,9,607.8127,305.93,35.1853,97.79
1,195,11,690.3257,125.9983,19.2701,56.3964
2,195,12,712.3431,128.0954,16.83,54.9208
3,195,13,524.668,179.8111,32.5363,76.5679
4,195,15,700.2736,290.3705,30.2019,91.8469
5,195,16,118.982,186.1989,26.805,64.9862
6,195,17,259.5019,234.5212,30.4683,79.9237
0,196,9,613.7355,308.415,35.4253,98.4212
1,196,11,690.2784,125.9649,19.2866,56.4996
2,196,12,711.7324,128.2414,17.0167,54.9428
3,196,13,518.9311,180.685,32.8679,76.64
4,196,15,706.2312,293.2773,30.4596,92.307
5,196,16,112.6749,185.5585,26.61,64.635
6,196,17,253.6096,233.2561,30.3117,79.5121
0,197,9,619.7085,310.9252,35.6545,99.0221
1,197,11,690.1459,125.9712,19.2898,56.5939
2,197,12,711.1214,128.3875,17.2034,54.965
3,197,13,513.1938,181.5589,33.2,76.7122
4,197,15,712.1135,296.1399,30.7542,92.7943
5,197,16,106.7362,184.9278,26.415,64.2838
6,197,17,247.7421,231.9875,30.155,79.1
0,198,9,625.8081,313.4984,35.8566,99.5466
1,198,11,689.8559,126.0509,19.2686,56.6716
2,198,12,710.5102,128.5336,17.3903,54.9872
3,198,13,507.4561,182.4329,33.5321,76.7842
4,198,15,717.8559,298.9201,31.0633,93.2929
5,198,16,101.2996,184.3104,26.22,63.9321
6,198,17,241.8741,230.7186,29.9983,78.6879
0,199,9,632.1096,316.1912,36.0131,99.9428
1,199,11,689.352,126.2299,19.2145,56.7265
2,199,12,709.8991,128.6797,17.5775,55.0092
3,199,13,501.718,183.3071,33.8637,76.8558
4,199,15,723.4079,301.5877,31.3767,93.795
5,199,16,96.36,183.7066,26.0285,63.58
6,199,17,236.0058,229.4497,29.8417,78.2763
0,200,9,638.618,319.0541,36.1183,100.1919
1,200,11,688.6339,126.5082,19.1277,56.7585
2,200,12,709.2884,128.8258,17.765,55.0308
3,200,13,495.9802,184.1811,34.1947,76.9278
4,200,15,728.7697,304.1425,31.69,94.2971
5,200,16,91.7719,183.1138,25.8493,63.2279
6,200,17,230.1375,228.1811,29.685,77.8654
0,201,9,645.1614,322.1065,36.1992,100.3635
1,201,11,687.7584,126.8593,19.017,56.7734
2,201,12,708.6781,128.9723,17.9525,55.0528
3,201,13,490.2384,185.0549,34.5253,77.0
4,201,15,733.9422,306.5903,32.0003,94.7938
5,201,16,87.3383,182.5291,25.7009,62.8762
6,201,17,224.2625,226.9208,29.5283,77.4568
0,202,9,651.4123,325.3335,36.3122,100.6075
1,202,11,686.7978,127.2496,18.8935,56.779
2,202,12,708.0679,129.1194,18.1397,55.075
3,202,13,484.4819,185.9284,34.8563,77.0722
4,202,15,738.868,308.9119,32.3001,95.273
5,202,16,82.9012,181.9516,25.61,62.525
6,202,17,218.3646,225.6878,29.3716,77.0539
0,203,9,657.0226,328.6923,36.5104,101.0666
1,203,11,685.8037,127.6556,18.765,56.7812
2,203,12,707.4574,129.2667,18.3266,55.0972
3,203,13,478.6879,186.8015,35.1879,77.1442
4,203,15,743.3303,311.0117,32.5733,95.7091
5,203,16,78.3751,181.3814,25.5978,62.1738
6,203,17,212.4089,224.5234,29.2147,76.6653
0,204,9,661.7946,332.1184,36.8098,101.7869
1,204,11,684.8004,128.0664,18.635,56.7829
2,204,12,706.8467,129.4136,18.5133,55.1192
3,204,13,472.8244,187.6737,35.52,77.2158
4,204,15,746.9796,312.7286,32.7972,96.0664
5,204,16,73.7373,180.8178,25.6646,61.8221
6,204,17,206.3459,223.4852,29.0575,76.3027
0,205,9,665.622,335.5151,37.1886,102.7125
1,205,11,683.7975,128.4775,18.505,56.785
2,205,12,706.2358,129.5601,18.7,55.1408
3,205,13,466.8667,188.5443,35.8521,77.2878
4,205,15,749.5337,313.9308,32.9539,96.3164
5,205,16,69.0175,180.2594,25.7897,61.4699
6,205,17,200.1369,222.6187,28.9,75.9752
0,206,9,668.3634,338.766,37.6121,103.7537
1,206,11,682.7946,128.8887,18.375,56.7871
2,206,12,705.6218,129.7111,18.8852,55.1633
3,206,13,460.8149,189.4133,36.1838,77.36
4,206,16,64.2537,179.704,25.9462,61.1174
5,206,17,193.7815,221.9235,28.7425,75.6825
0,207,9,669.9003,341.7876,38.0534,104.8413
1,207,11,681.7913,129.2998,18.245,56.7887
2,207,12,704.9959,129.8786,19.0654,55.1882
3,207,13,454.6941,190.2809,36.515,77.4322
4,207,16,59.4725,179.1496,26.115,60.765
5,207,17,187.3185,221.3542,28.5853,75.4151
0,208,9,670.2444,344.5464,38.5,105.936
1,208,11,680.7875,129.7111,18.115,56.7897
2,208,12,704.3398,130.0876,19.2332,55.218
3,208,13,448.5359,191.1479,36.8462,77.5042
4,208,16,54.6863,178.5951,26.2874,60.4126
5,208,17,180.7971,220.8527,28.4284,75.1612
0,209,9,669.5529,347.0431,38.9466,107.0078
1,209,11,679.7837,130.123,17.985,56.7903
2,209,12,703.6277,130.3736,19.3779,55.2568
3,209,13,442.3627,192.0149,37.1779,77.5758
4,209,16,49.9,178.04,26.4599,60.0601
5,209,17,174.262,220.3791,28.2717,74.9125
0,210,9,667.8383,349.2308,39.393,108.0202
1,210,11,678.7804,130.5356,17.855,56.7913
2,210,12,702.8393,130.7647,19.4912,55.3076
3,210,13,436.185,192.8823,37.51,77.6478
4,210,16,45.1139,177.4851,26.6322,59.7078
5,210,17,167.7531,219.9173,28.115,74.665
0,211,9,664.8568,350.9861,39.8392,108.9221
1,211,11,677.7775,130.9486,17.725,56.7929
2,211,12,701.9748,131.2609,19.5732,55.3708
3,211,13,430.0073,193.75,37.8421,77.72
4,211,16,40.3279,176.9308,26.8042,59.3558
5,211,17,161.3275,219.466,27.9583,74.4175
0,212,9,660.3336,352.1939,40.285,109.6738
1,212,11,676.7746,131.3612,17.595,56.795
2,212,12,701.0543,131.8345,19.6321,55.4432
3,212,13,423.8297,194.6177,38.1737,77.7922
4,212,16,35.5421,176.3771,26.9758,59.0042
5,212,17,155.0567,219.0342,27.8017,74.1703
0,213,9,654.3186,352.8659,40.7308,110.2757
1,213,11,675.7712,131.7731,17.465,56.7971
2,213,12,700.1034,132.4498,19.6785,55.5207
3,213,13,417.6523,195.4851,38.5047,77.8642
4,213,16,30.8029,175.8287,27.1461,58.6557
5,213,17,148.9967,218.6291,27.645,73.9234
0,214,9,647.2082,353.1445,41.1769,110.7679
1,214,11,674.7689,132.186,17.3384,56.8022
2,214,12,699.1409,133.0819,19.72,55.6004
3,214,13,411.4749,196.3521,38.7984,77.9358
4,214,16,26.2246,175.2982,27.311,58.3186
5,214,17,143.1475,218.2506,27.4883,73.6767
0,215,9,639.5069,353.211,41.6231,111.2007
1,215,11,673.7722,132.6044,17.2237,56.8187
2,215,12,698.1753,133.719,19.76,55.6813
3,215,13,405.2857,197.2107,39.0395,78.0078
4,215,16,22.0525,174.8142,27.4613,58.0114
5,215,17,137.4531,217.8915,27.3317,73.43
0,216,9,631.5716,353.1933,42.0692,111.61
1,216,11,672.7908,133.0376,17.1391,56.8652
2,216,12,697.21,134.3564,19.8,55.7629
3,216,13,399.0571,198.041,39.1778,78.08
4,216,16,18.6338,174.4174,27.5843,57.7598
5,216,17,131.8421,217.5428,27.175,73.1833
0,217,9,623.5724,353.1248,42.5088,112.0022
1,217,11,671.838,133.4991,17.1103,56.9682
2,217,12,696.2447,134.9942,19.84,55.845
3,217,13,392.7297,198.7997,39.2366,78.1522
4,217,16,16.2409,174.1395,27.6701,57.584
5,217,17,126.2642,217.1983,27.0183,72.9366
0,218,9,615.5875,352.9655,42.9272,112.3597
1,218,11,670.9241,133.9991,17.1582,57.1482
2,218,12,695.2791,135.6319,19.8801,55.9271
3,218,13,386.2187,199.4249,39.3542,78.2242
4,218,17,120.6958,216.8548,26.8617,72.6897
0,219,9,607.6377,352.577,43.2921,112.6288
1,219,11,670.0487,134.5377,17.2831,57.4053
2,219,12,694.3133,136.2694,19.9204,56.0087
3,219,13,379.4572,199.8679,39.6858,78.2958
4,219,17,115.1275,216.5112,26.705,72.4425
0,220,9,599.7529,351.7635,43.5575,112.7341
1,220,11,669.2013,135.1046,17.465,57.7192
2,220,12,693.3476,136.9065,19.9613,56.0896
3,220,13,372.4449,200.1283,40.1806,78.3715
4,220,17,109.5592,216.1675,26.5483,72.195
0,221,9,591.9564,350.3713,43.6868,112.6165
1,221,11,668.3688,135.6868,17.6777,58.0635
2,221,12,692.3824,137.5433,20.0029,56.1699
3,221,13,365.2653,200.2497,40.6459,78.4478
4,221,17,103.9908,215.8238,26.3917,71.9475
0,222,9,584.2486,348.4004,43.6802,112.2762
1,222,11,667.5423,136.275,17.9022,58.42
2,222,12,691.4178,138.18,20.045,56.25
3,222,13,358.0452,200.2823,40.8448,78.5198
4,222,17,98.4224,215.4801,26.235,71.7003
0,223,1,731.5149,274.8085,38.3824,86.1531
1,223,9,576.6061,346.0043,43.5738,111.7722
2,223,11,666.7179,136.865,18.13,58.7801
3,223,12,690.4536,138.8167,20.0871,56.33
4,223,13,350.9352,200.2453,40.7254,78.5647
5,223,17,92.8761,215.1348,26.0806,71.455
0,224,1,727.0758,272.93,38.1412,85.9342
1,224,9,568.9992,343.3786,43.4138,111.1798
2,224,11,665.8939,137.4553,18.3578,59.1404
3,224,12,689.489,139.4533,20.1287,56.41
4,224,13,344.0907,200.1242,40.456,78.5445
5,224,17,87.4061,214.7841,25.9338,71.2152
0,225,1,721.5397,270.7047,37.8473,85.6669
1,225,9,561.4063,340.6621,43.2326,110.5524
2,225,11,665.0701,138.0461,18.5858,59.5013
3,225,12,688.5238,140.09,20.1696,56.49
4,225,13,337.6228,199.9003,40.234,78.4331
5,225,17,82.1291,214.4199,25.8063,70.989
0,226,1,715.2923,268.3596,37.5251,85.3735
1,226,9,553.8175,337.9195,43.045,109.915
2,226,11,664.2459,138.6377,18.8142,59.8629
3,226,12,687.558,140.7267,20.2099,56.57
4,226,13,331.5312,199.5737,40.1401,78.2454
5,226,17,77.2107,214.0315,25.7145,70.7881
0,227,1,708.6437,266.0343,37.1916,85.0697
1,227,9,546.2287,335.1772,42.8574,109.2776
2,227,11,663.4211,139.2304,19.0422,60.225
3,227,12,686.5919,141.3633,20.25,56.65
4,227,13,325.7162,199.1715,40.0485,78.0259
5,227,17,72.7811,213.6106,25.6713,70.6213
0,228,1,701.7908,263.7643,36.8546,84.7625
1,228,9,538.64,332.435,42.67,108.64
2,228,11,662.5962,139.8236,19.27,60.5871
3,228,12,685.6259,142.0,20.29,56.7301
4,228,13,320.0509,198.7286,39.8369,77.8112
5,228,17,68.8406,213.1576,25.6767,70.4887
0,229,1,694.8595,261.5389,36.517,84.455
1,229,9,531.0664,329.695,42.4826,108.0024
2,229,11,661.7718,140.4165,19.4979,60.9487
3,229,12,684.6603,142.6369,20.33,56.8104
4,229,13,314.445,198.2695,39.4969,77.6112
5,229,17,65.2597,212.6808,25.7184,70.381
0,230,1,687.897,259.3316,36.1788,84.1474
1,230,9,523.5443,326.9625,42.295,107.365
2,230,11,660.9481,141.0085,19.7262,61.3096
3,230,12,683.6951,143.274,20.37,56.8913
4,230,13,308.8563,197.8059,39.0951,77.42
5,230,14,741.6795,341.1523,39.0911,112.901
6,230,17,61.9061,212.1952,25.7801,70.2866
0,231,1,680.925,257.13,35.84,83.84
1,231,9,516.1527,324.2487,42.1074,106.7276
2,231,11,660.1246,141.5995,19.955,61.6699
3,231,12,682.73,143.9114,20.41,56.9729
4,231,13,303.267,197.3428,38.6503,77.235
5,231,14,736.9231,339.3351,38.7145,113.5512
6,231,17,58.7438,211.7189,25.85,70.1974
0,232,1,673.953,254.9284,35.5012,83.5326
1,232,9,509.0027,321.5694,41.9199,106.09
2,232,11,659.3007,142.1899,20.1838,62.03
3,232,12,681.7649,144.5492,20.45,57.055
4,232,13,297.677,196.88,38.2059,77.05
5,232,14,731.2311,337.2482,38.3291,114.0966
6,232,17,55.8919,211.2775,25.9221,70.11
0,233,1,666.9848,252.7316,35.1636,83.222
1,233,9,502.1811,318.937,41.7322,105.4524
2,233,11,658.4761,142.78,20.4121,62.39
3,233,12,680.8046,145.1861,20.4896,57.1385
4,233,13,292.0869,196.4172,37.7619,76.865
5,233,14,725.1472,335.1465,38.0131,114.336
6,233,17,53.5737,210.903,25.9937,70.0226
0,234,1,660.0282,250.5522,34.8293,82.9009
1,234,9,495.6874,316.3516,41.5442,104.815
2,234,11,657.6512,143.37,20.64,62.75
3,234,12,679.8607,145.8201,20.5279,57.2263
4,234,13,286.4972,195.9541,37.3181,76.6799
5,234,14,719.021,333.1691,37.7989,114.2048
6,234,17,51.9825,210.6188,26.0646,69.935
0,235,1,653.1003,248.4183,34.5017,82.5536
1,235,9,489.4344,313.8005,41.3558,104.1776
2,235,11,656.8267,143.96,20.8678,63.11
3,235,12,678.9588,146.4467,20.5627,57.3255
4,235,13,280.9083,195.4907,36.8741,76.4947
5,235,14,712.9654,331.3232,37.6689,113.7823
6,235,17,51.1181,210.4249,26.1349,69.8474
0,236,1,646.2256,246.3693,34.1861,82.1573
1,236,9,483.3117,311.268,41.1678,103.54
2,236,11,656.0029,144.55,21.0958,63.47
3,236,12,678.1352,147.06,20.5913,57.447
4,236,13,275.3198,195.027,36.4297,76.3092
5,236,14,706.9836,329.5623,37.5876,113.1961
6,236,17,50.7875,210.2973,26.205,69.76
0,237,1,639.4236,244.4357,33.8869,81.6939
1,237,9,477.2413,308.7431,40.9801,102.9024
2,237,11,655.1792,145.14,21.3242,63.83
3,237,12,677.4186,147.6555,20.6113,57.5996
4,237,13,269.7313,194.5633,35.9849,76.1234
5,237,14,701.031,327.8354,37.5258,112.545
6,237,17,50.7444,210.2055,26.2751,69.6726
0,238,1,632.6942,242.6174,33.6044,81.1633
1,238,9,471.1867,306.2206,40.7926,102.265
2,238,11,654.3548,145.73,21.5522,64.19
3,238,12,676.8091,148.233,20.6227,57.7838
4,238,13,264.1421,194.0995,35.54,75.9379
5,238,14,695.0869,326.1188,37.47,111.875
6,238,17,50.8149,210.1279,26.3454,69.585
0,239,1,626.0182,240.8838,33.3343,80.5834
1,239,9,465.1326,303.6978,40.605,101.6276
2,239,11,653.5293,146.3189,21.7799,64.5459
3,239,12,676.2783,148.7971,20.6279,57.9913
4,239,13,258.5525,193.6356,35.0951,75.7529
5,239,14,689.1429,324.4029,37.4142,111.205
6,239,17,50.9181,210.055,26.4163,69.4974
0,240,1,619.3712,239.1962,33.0709,79.977
1,240,9,459.0807,301.1789,40.4167,100.9904
2,240,11,652.7025,146.904,22.0073,64.8877
3,240,12,675.7899,149.3542,20.6296,58.2115
4,240,13,252.983,193.1713,34.6503,75.5683
5,240,14,683.199,322.6876,37.3581,110.535
6,240,17,51.0218,209.9829,26.4879,69.41
0,241,1,612.7408,237.5334,32.8134,79.3629
1,241,9,453.036,298.6741,40.2262,100.3546
2,241,11,651.8736,147.4795,22.2346,65.1938
3,241,12,675.3183,149.9083,20.63,58.4367
4,241,13,247.4841,192.706,34.2059,75.3838
5,241,14,677.2551,320.9725,37.3019,109.865
6,241,17,51.1263,209.9113,26.56,69.3226
0,242,1,606.1295,235.8981,32.5672,78.756
1,242,9,447.0087,296.2059,40.0294,99.7222
2,242,11,651.0408,148.0368,22.4612,65.4338
3,242,12,674.8517,150.4617,20.63,58.6633
4,242,13,242.1625,192.2375,33.7619,75.1987
5,242,14,671.311,319.2575,37.2458,109.195
6,242,17,51.2284,209.8408,26.6312,69.2357
0,243,1,599.5564,234.3184,32.3474,78.1745
1,243,9,441.014,293.8058,39.8209,99.0959
2,243,11,650.2027,148.5691,22.6867,65.5839
3,243,12,674.385,151.015,20.63,58.89
4,243,13,237.1694,191.7629,33.3181,75.013
5,243,14,665.3669,317.5425,37.19,108.525
6,243,17,51.3198,209.7734,26.6983,69.1511
0,244,1,593.0533,232.8416,32.1756,77.6402
1,244,9,435.0637,291.4983,39.5964,98.4778
2,244,11,649.359,149.076,22.911,65.6442
3,244,12,673.9183,151.5683,20.63,59.1166
4,244,13,232.6235,191.2797,32.8741,74.827
5,244,14,659.3802,315.8061,37.1342,107.855
6,244,17,51.3835,209.715,26.756,69.0727
0,245,1,586.6448,231.5045,32.0686,77.1702
1,245,9,429.1582,289.2836,39.3559,97.8681
2,245,11,648.5111,149.5643,23.1346,65.6389
3,245,12,673.4517,152.1215,20.63,59.343
4,245,13,228.5254,190.7879,32.4297,74.6413
5,245,14,653.2464,313.996,37.078,107.185
6,245,17,51.396,209.6736,26.7968,69.0053
0,246,1,580.3307,230.3071,32.0261,76.7645
1,246,9,423.2859,287.1367,39.1034,97.2649
2,246,11,647.661,150.0427,23.3575,65.5987
3,246,12,672.9729,152.6764,20.63,59.5692
4,246,13,224.7566,190.2897,31.9849,74.4562
5,246,14,646.7754,312.0242,37.0212,106.5156
6,246,17,51.3385,209.6559,26.815,68.9527
0,247,1,574.0859,229.2118,32.031,76.4059
1,247,9,417.4315,285.0264,38.8443,96.6654
2,247,11,646.81,150.5175,23.58,65.545
3,247,12,672.4524,153.2376,20.63,59.795
4,247,13,221.1659,189.7876,31.54,74.2717
5,247,14,639.7333,309.7914,36.9631,105.8483
6,247,17,51.2112,209.662,26.8105,68.9151
0,248,1,567.8785,228.1711,32.0613,76.0725
1,248,9,411.5845,282.9301,38.5829,96.0671
2,248,11,645.9587,150.9911,23.8025,65.4871
3,248,12,671.8264,153.815,20.63,60.0208
4,248,13,217.6479,189.2827,31.0975,74.0868
5,248,14,632.0504,307.3001,36.902,105.1863
6,248,17,51.0331,209.686,26.7892,68.8887
0,249,1,561.6858,227.1522,32.1017,75.7487
1,249,9,405.7398,280.8378,38.3213,95.4688
2,249,11,645.1073,151.4644,24.0253,65.4288
3,249,12,671.0048,154.4227,20.63,60.247
4,249,13,214.1572,188.7744,30.6637,73.9004
5,249,14,623.9806,304.7308,36.836,104.5344
6,249,17,50.8281,209.7199,26.7589,68.8683
0,250,1,555.4975,226.1399,32.145,75.4271
1,250,9,399.8952,278.7453,38.0603,94.87
2,250,11,644.2558,151.9375,24.2484,65.37
3,250,12,669.9164,155.0718,20.63,60.4734
4,250,13,210.6832,188.259,30.2519,73.7107
5,250,14,615.972,302.3496,36.7634,103.8963
6,250,17,50.6129,209.7575,26.725,68.85
0,251,1,549.3092,225.1278,32.1883,75.105
1,251,9,394.0507,276.6531,37.7997,94.2712
2,251,11,643.4041,152.4109,24.4716,65.3112
3,251,12,668.5608,155.7623,20.63,60.7
4,251,13,207.24,187.7309,29.8805,73.5155
5,251,14,608.3421,300.3158,36.6846,103.2723
6,251,17,50.3951,209.7959,26.69,68.8324
0,252,1,543.1208,224.1161,32.2317,74.7829
1,252,9,388.2063,274.5614,37.5387,93.6729
2,252,11,642.5523,152.8849,24.6947,65.2529
3,252,12,667.0086,156.4834,20.63,60.9267
4,252,13,203.8387,187.1853,29.5645,73.313
5,252,14,601.1157,298.6001,36.601,102.6586
6,252,17,50.1775,209.8341,26.655,68.815
0,253,1,536.9325,223.1044,32.275,74.4613
1,253,9,382.3617,272.4701,37.2771,93.075
2,253,11,641.7004,153.3591,24.9175,65.195
3,253,12,665.3506,157.2207,20.63,61.1533
4,253,13,200.4792,186.6222,29.3038,73.1033
5,253,14,594.1424,297.0818,36.5128,102.0544
6,253,17,49.96,209.8722,26.62,68.7976
0,254,1,530.7442,222.0924,32.3184,74.1404
1,254,9,376.5167,270.3786,37.015,92.4771
2,254,11,640.8375,153.8369,25.1364,65.1409
3,254,12,663.6513,157.9638,20.63,61.38
4,254,13,197.1506,186.0466,29.0838,72.888
5,254,14,587.2837,295.6725,36.4173,101.4653
6,254,17,49.7425,209.9103,26.585,68.78
0,255,1,524.556,221.08,32.362,73.8201
1,255,9,370.6714,268.2868,36.7529,91.8787
2,255,11,639.9373,154.3266,25.3427,65.0988
3,255,12,661.9404,158.7083,20.63,61.6067
4,255,13,193.8391,185.4646,28.8859,72.6696
5,255,14,580.451,294.3514,36.3054,100.9094
6,255,17,49.525,209.9487,26.55,68.7624
0,256,1,518.3679,220.0679,32.4058,73.5
1,256,9,364.8264,266.1948,36.4912,91.2797
2,256,11,638.943,154.8472,25.5177,65.088
3,256,12,660.2301,159.4528,20.63,61.8333
4,256,13,190.5346,184.8801,28.6967,72.45
5,256,14,573.6034,293.1487,36.1634,100.4139
6,256,17,49.3075,209.9875,26.515,68.745
0,257,1,512.18,219.0563,32.45,73.18
1,257,9,358.9893,264.1036,36.2294,90.682
2,257,11,637.7739,155.4261,25.6344,65.1356
3,257,12,658.52,160.1979,20.63,62.06
4,257,13,187.2329,184.295,28.51,72.2299
5,257,14,566.735,292.1074,35.9799,100.0008
6,257,17,49.09,210.0263,26.48,68.7276
0,258,1,505.9921,218.0454,32.4942,72.86
1,258,9,353.1779,262.0153,35.9655,90.0903
2,258,11,636.3666,156.0847,25.6713,65.263
3,258,12,656.81,160.9433,20.63,62.2866
4,258,13,183.9317,183.7098,28.3233,72.0096
5,258,14,559.8459,291.2278,35.7551,99.6704
6,258,17,48.8725,210.0647,26.445,68.71
0,259,1,499.804,217.035,32.538,72.5399
1,259,9,347.4303,259.9347,35.6957,89.5137
2,259,11,634.7206,156.8231,25.6287,65.4697
3,259,12,655.1,161.6886,20.63,62.513
4,259,13,180.6305,183.1244,28.1367,71.7887
5,259,14,552.9415,290.467,35.4997,99.4006
6,259,17,48.655,210.1028,26.41,68.6924
0,260,1,493.6158,216.0243,32.5816,72.2196
1,260,9,341.8013,257.8685,35.4152,88.9644
2,260,11,632.8996,157.6196,25.5281,65.7347
3,260,12,653.4007,162.4338,20.63,62.7392
4,260,13,177.3287,182.5386,27.95,71.5671
5,260,14,546.0289,289.7703,35.2277,99.1634
6,260,17,48.4375,210.1409,26.375,68.675
0,261,1,487.4275,215.0131,32.625,71.8987
1,261,9,336.3341,255.8212,35.1202,88.4516
2,261,11,630.9841,158.4474,25.3965,66.031
3,261,12,651.7381,163.1797,20.63,62.965
4,261,13,174.0262,181.9525,27.7633,71.345
5,261,14,539.1127,289.0984,34.9487,98.9387
6,261,17,48.22,210.1791,26.34,68.6576
0,262,1,481.2392,214.0007,32.6683,71.5771
1,262,9,331.0491,253.7942,34.8108,87.9746
2,262,11,629.0313,159.2878,25.2526,66.34
3,262,12,650.1684,163.9293,20.63,63.1908
4,262,13,170.7232,181.3663,27.5767,71.1229
5,262,14,532.1951,288.4331,34.6671,98.7171
6,262,17,48.0025,210.2175,26.305,68.64
0,263,1,475.0508,212.9875,32.7117,71.255
1,263,9,325.9527,251.7869,34.4909,87.5236
2,263,11,627.0675,160.1321,25.105,66.6526
3,263,12,648.7711,164.6864,20.63,63.417
4,263,13,167.4201,180.7803,27.39,70.9013
5,263,14,525.2772,287.7671,34.385,98.495
6,263,17,47.7849,210.2562,26.27,68.6224
0,264,1,468.8626,211.9743,32.755,70.9329
1,264,9,321.0965,249.8028,34.1653,87.0866
2,264,11,625.1037,160.9767,24.9574,66.965
3,264,12,647.6088,165.4537,20.63,63.6434
4,264,13,164.1171,180.1943,27.2033,70.6804
5,264,14,518.3589,287.1006,34.1029,98.2729
6,264,17,47.5671,210.295,26.235,68.605
0,265,1,462.6746,210.9619,32.7984,70.6113
1,265,9,316.5924,247.8513,33.8378,86.6551
2,265,11,623.14,161.821,24.8099,67.2774
3,265,12,646.6821,166.2308,20.63,63.87
4,265,13,160.8146,179.6081,27.0167,70.4601
5,265,14,511.4544,286.4294,33.8213,98.0513
6,265,17,47.3487,210.3335,26.2,68.5876
0,266,1,456.4873,209.9506,32.842,70.2904
1,266,9,312.5404,245.9415,33.51,86.2254
2,266,11,621.1761,162.665,24.6622,67.5899
3,266,12,645.9285,167.0147,20.63,64.0967
4,266,13,157.5129,179.0219,26.83,70.24
5,266,14,504.5977,285.7425,33.5404,97.8304
6,266,17,47.113,210.3682,26.165,68.57
0,267,1,450.3008,208.9397,32.8858,69.9701
1,267,9,308.9332,244.0726,33.1822,85.7963
2,267,11,619.226,163.5085,24.5161,67.9003
3,267,12,645.2683,167.8021,20.63,64.3233
4,267,13,154.2117,178.4359,26.6433,70.02
5,267,14,497.8609,285.0159,33.2601,97.6101
6,267,17,46.8195,210.3915,26.13,68.5524
0,268,1,444.115,207.9287,32.93,69.65
1,268,9,305.6526,242.234,32.8542,85.3679
2,268,11,617.3234,164.3507,24.3765,68.2035
3,268,12,644.645,168.5908,20.63,64.55
4,268,13,150.9275,177.8606,26.4581,69.8046
5,268,14,491.3459,284.2146,32.98,97.39
6,268,17,46.3813,210.3857,26.095,68.5349
0,269,1,437.9292,206.9171,32.9742,69.33
1,269,9,302.5483,240.4119,32.5258,84.94
2,269,11,615.5411,165.1893,24.2541,68.4896
3,269,12,644.0324,169.3802,20.63,64.7766
4,269,13,147.701,177.3206,26.2781,69.6051
5,269,14,485.1324,283.3113,32.7,97.17
6,269,17,45.6756,210.3264,26.06,68.5172
0,270,1,431.7427,205.905,33.018,69.01
1,270,9,299.5139,238.5961,32.1978,84.5121
2,270,11,613.9817,166.0208,24.1634,68.7447
3,270,12,643.42,170.1696,20.63,65.003
4,270,13,144.621,176.8695,26.1111,69.4457
5,270,14,479.2201,282.3058,32.42,96.95
6,270,17,44.6054,210.194,26.025,68.4992
0,271,1,425.5554,204.8929,33.0616,68.69
1,271,9,296.5,236.7819,31.87,84.0837
2,271,11,612.7253,166.8424,24.1156,68.9578
3,271,12,642.8076,170.9586,20.63,65.2292
4,271,13,141.8134,176.5826,25.9685,69.361
5,271,14,473.5286,281.2257,32.14,96.7299
6,271,17,43.1701,209.9887,25.99,68.4808
0,272,1,419.3674,203.8812,33.105,68.3699
1,272,9,293.5017,234.9699,31.5439,83.6547
2,272,11,611.7713,167.6539,24.11,69.1288
3,272,12,642.195,171.7472,20.63,65.455
4,272,13,139.3774,176.5191,25.8593,69.3779
5,272,14,467.9559,280.1054,31.86,96.5096
6,272,17,41.4666,209.7299,25.955,68.4628
